ticket_id,product_id,store_id,date,quantity
22,8,41,2022-01-02,3
258,6,40,2022-01-02,2
623,2,45,2022-01-02,2
37,5,47,2022-01-02,2
378,4,47,2022-01-02,2
391,1,46,2022-01-02,2
399,10,47,2022-01-02,3
727,3,45,2022-01-02,3
994,2,44,2022-01-02,2
844,6,42,2022-01-02,3
234,10,42,2022-01-02,1
206,7,44,2022-01-02,2
477,10,44,2022-01-02,3
496,8,43,2022-01-02,3
586,1,47,2022-01-02,3
511,10,41,2022-01-02,3
507,2,45,2022-01-02,1
271,6,43,2022-01-02,1
567,10,41,2022-01-02,3
175,3,45,2022-01-02,2
45,3,40,2022-01-02,3
871,7,46,2022-01-02,3
385,5,40,2022-01-02,2
708,10,42,2022-01-02,2
552,5,40,2022-01-02,1
889,7,45,2022-01-02,2
308,7,44,2022-01-02,1
281,6,46,2022-01-02,1
582,8,46,2022-01-02,1
14,5,41,2022-01-02,2
770,6,46,2022-01-02,3
19,2,40,2022-01-02,1
870,7,41,2022-01-02,2
275,8,40,2022-01-02,2
679,4,47,2022-01-02,1
827,3,42,2022-01-02,3
27,10,44,2022-01-02,2
655,6,44,2022-01-02,1
687,8,47,2022-01-02,3
690,5,44,2022-01-02,2
359,5,43,2022-01-02,1
391,2,40,2022-01-02,2
364,8,46,2022-01-02,2
326,6,40,2022-01-02,3
21,6,40,2022-01-02,3
356,9,45,2022-01-02,3
682,1,42,2022-01-02,1
805,1,46,2022-01-02,2
864,8,40,2022-01-02,1
729,3,47,2022-01-02,1
185,1,47,2022-01-02,2
534,10,45,2022-01-02,2
878,3,41,2022-01-02,1
522,7,40,2022-01-02,1
847,8,41,2022-01-02,2
921,8,41,2022-01-02,1
166,8,43,2022-01-02,3
102,10,46,2022-01-02,3
785,4,43,2022-01-02,2
85,7,46,2022-01-02,3
959,6,42,2022-01-02,2
319,6,46,2022-01-02,3
560,6,40,2022-01-02,2
562,8,44,2022-01-02,3
537,10,45,2022-01-02,3
265,9,42,2022-01-02,1
499,3,40,2022-01-02,1
873,8,42,2022-01-02,1
613,7,45,2022-01-02,3
403,5,41,2022-01-02,2
684,8,40,2022-01-02,2
639,6,41,2022-01-02,3
607,8,40,2022-01-02,1
580,7,42,2022-01-02,1
137,5,43,2022-01-02,3
732,3,46,2022-01-02,3
548,1,45,2022-01-02,1
519,7,41,2022-01-02,1
580,7,42,2022-01-02,2
836,10,41,2022-01-02,1
221,5,41,2022-01-02,3
345,8,41,2022-01-02,2
836,2,47,2022-01-02,2
364,9,47,2022-01-02,1
657,7,43,2022-01-02,2
709,1,44,2022-01-02,1
14,5,40,2022-01-02,3
39,9,46,2022-01-02,2
63,3,47,2022-01-02,1
374,4,42,2022-01-02,3
85,7,40,2022-01-02,3
420,8,40,2022-01-02,1
85,5,41,2022-01-02,2
571,6,40,2022-01-02,2
598,8,40,2022-01-02,1
702,3,40,2022-01-02,2
28,7,42,2022-01-02,3
107,6,41,2022-01-02,3
253,1,43,2022-01-02,1
986,8,45,2022-01-02,1
353,4,40,2022-01-02,1
557,4,46,2022-01-02,3
825,1,41,2022-01-02,1
179,5,41,2022-01-02,2
601,9,45,2022-01-02,2
759,10,47,2022-01-02,1
164,8,41,2022-01-02,1
950,9,42,2022-01-02,3
45,3,44,2022-01-02,2
690,7,46,2022-01-02,2
275,7,47,2022-01-02,1
76,9,40,2022-01-02,1
504,8,40,2022-01-02,3
177,9,47,2022-01-02,1
437,10,41,2022-01-02,1
290,5,47,2022-01-02,2
589,7,46,2022-01-02,1
117,4,46,2022-01-02,1
693,6,41,2022-01-02,3
117,6,47,2022-01-02,2
328,1,43,2022-01-02,3
922,5,42,2022-01-02,3
376,9,44,2022-01-02,3
409,5,45,2022-01-02,1
264,7,43,2022-01-02,3
844,10,40,2022-01-02,1
926,10,42,2022-01-02,3
962,1,43,2022-01-02,3
208,9,42,2022-01-02,1
657,5,42,2022-01-02,1
328,7,47,2022-01-02,3
196,4,45,2022-01-02,1
98,8,46,2022-01-02,2
7,10,41,2022-01-02,2
358,7,43,2022-01-02,1
113,2,45,2022-01-02,3
750,10,45,2022-01-02,3
423,6,45,2022-01-02,3
595,4,43,2022-01-02,2
848,5,42,2022-01-02,1
852,4,46,2022-01-02,3
739,7,45,2022-01-02,1
926,10,47,2022-01-02,1
38,6,43,2022-01-02,1
157,7,40,2022-01-02,1
488,4,44,2022-01-02,3
893,9,40,2022-01-02,3
758,2,42,2022-01-02,3
640,3,46,2022-01-02,2
89,2,44,2022-01-02,1
947,6,43,2022-01-02,3
307,6,45,2022-01-02,1
994,10,45,2022-01-02,3
52,10,41,2022-01-02,2
326,5,45,2022-01-02,1
864,10,47,2022-01-02,2
954,8,46,2022-01-02,3
639,4,42,2022-01-02,1
622,6,42,2022-01-02,3
484,3,40,2022-01-02,2
680,5,46,2022-01-02,2
929,7,40,2022-01-02,3
83,1,43,2022-01-02,1
406,1,44,2022-01-02,1
67,1,43,2022-01-02,1
983,8,40,2022-01-02,3
375,6,40,2022-01-02,3
364,4,46,2022-01-02,1
736,1,42,2022-01-02,3
433,10,47,2022-01-02,1
188,4,43,2022-01-02,3
298,6,45,2022-01-02,1
606,7,45,2022-01-02,2
46,4,40,2022-01-02,2
679,7,40,2022-01-02,2
215,10,42,2022-01-02,2
126,6,43,2022-01-02,3
628,9,41,2022-01-02,1
368,4,46,2022-01-02,2
793,4,46,2022-01-02,2
109,3,44,2022-01-02,1
788,9,43,2022-01-02,3
9,6,46,2022-01-02,1
484,2,47,2022-01-02,1
745,8,45,2022-01-02,3
202,4,45,2022-01-02,3
342,3,41,2022-01-02,3
1000,7,46,2022-01-02,1
133,5,44,2022-01-02,2
83,10,46,2022-01-02,1
209,4,46,2022-01-02,3
945,3,42,2022-01-02,1
553,1,43,2022-01-02,3
300,8,47,2022-01-02,2
39,8,43,2022-01-02,1
744,1,42,2022-01-02,1
210,3,43,2022-01-02,1
896,5,41,2022-01-02,2
53,4,43,2022-01-02,2
731,8,44,2022-01-02,3
868,4,40,2022-01-02,1
6,1,41,2022-01-02,2
686,10,43,2022-01-02,3
801,9,46,2022-01-02,2
148,8,47,2022-01-02,2
894,6,40,2022-01-02,1
779,1,40,2022-01-02,3
407,1,41,2022-01-02,1
899,10,44,2022-01-02,3
363,2,42,2022-01-02,1
322,7,47,2022-01-02,3
172,3,46,2022-01-02,1
859,3,45,2022-01-02,2
231,7,46,2022-01-02,1
233,3,47,2022-01-02,1
846,5,43,2022-01-02,3
268,2,45,2022-01-02,3
384,3,47,2022-01-02,2
220,7,46,2022-01-02,3
133,6,46,2022-01-02,2
112,3,45,2022-01-02,2
565,10,43,2022-01-02,2
411,2,47,2022-01-02,2
818,6,41,2022-01-02,3
960,9,45,2022-01-02,3
962,4,40,2022-01-02,1
609,6,42,2022-01-02,1
207,2,43,2022-01-02,3
382,7,46,2022-01-02,2
655,10,43,2022-01-02,2
715,1,43,2022-01-02,2
563,7,43,2022-01-02,2
404,4,43,2022-01-02,3
313,9,47,2022-01-02,1
976,10,42,2022-01-02,1
756,4,40,2022-01-02,1
773,5,41,2022-01-02,2
796,8,47,2022-01-02,2
407,4,40,2022-01-02,1
21,8,40,2022-01-02,2
958,2,44,2022-01-02,1
330,8,46,2022-01-02,2
147,4,46,2022-01-02,1
579,8,46,2022-01-02,1
152,4,41,2022-01-02,1
802,6,42,2022-01-02,1
499,2,47,2022-01-02,2
318,1,47,2022-01-02,1
271,1,43,2022-01-02,3
623,3,46,2022-01-02,1
205,9,47,2022-01-02,2
51,9,40,2022-01-02,1
415,1,41,2022-01-02,2
502,5,42,2022-01-02,1
239,6,43,2022-01-02,2
292,3,41,2022-01-02,1
652,8,41,2022-01-02,1
704,1,43,2022-01-02,1
237,2,47,2022-01-02,3
456,5,43,2022-01-02,2
746,1,42,2022-01-02,2
850,1,44,2022-01-02,2
590,6,46,2022-01-02,2
893,7,44,2022-01-02,2
33,3,44,2022-01-02,3
540,4,41,2022-01-02,2
179,6,47,2022-01-02,1
402,10,45,2022-01-02,1
649,9,41,2022-01-02,2
97,9,41,2022-01-02,3
218,8,40,2022-01-02,2
766,7,41,2022-01-02,2
839,5,44,2022-01-02,2
877,7,46,2022-01-02,1
536,10,44,2022-01-02,1
428,4,45,2022-01-02,1
636,3,45,2022-01-02,1
418,2,45,2022-01-02,3
612,3,40,2022-01-02,1
150,6,41,2022-01-02,3
257,9,46,2022-01-02,3
53,5,40,2022-01-02,2
471,2,46,2022-01-02,3
742,8,47,2022-01-02,3
461,8,46,2022-01-02,1
554,4,41,2022-01-02,1
161,5,44,2022-01-02,1
329,4,42,2022-01-02,3
122,5,46,2022-01-02,1
43,6,40,2022-01-02,2
997,5,42,2022-01-02,3
455,1,46,2022-01-02,1
254,2,42,2022-01-02,1
920,2,41,2022-01-02,2
389,7,47,2022-01-02,3
502,4,42,2022-01-02,3
170,4,40,2022-01-02,1
822,9,43,2022-01-02,3
668,4,43,2022-01-02,1
676,6,45,2022-01-02,2
635,2,46,2022-01-02,3
682,4,44,2022-01-02,2
995,4,45,2022-01-02,1
16,3,46,2022-01-02,1
861,2,45,2022-01-02,3
205,1,41,2022-01-02,1
735,3,46,2022-01-02,1
925,9,45,2022-01-02,1
169,5,45,2022-01-02,1
348,7,42,2022-01-02,3
690,1,46,2022-01-02,1
156,9,44,2022-01-02,1
871,10,43,2022-01-02,2
393,1,42,2022-01-02,3
137,6,41,2022-01-02,1
580,1,45,2022-01-02,2
345,6,44,2022-01-02,1
527,6,40,2022-01-02,3
704,9,47,2022-01-02,2
712,8,40,2022-01-02,3
866,3,41,2022-01-02,2
303,8,43,2022-01-02,3
895,9,45,2022-01-02,3
951,3,40,2022-01-02,3
890,4,43,2022-01-02,3
471,8,46,2022-01-02,1
177,3,44,2022-01-02,2
925,4,47,2022-01-02,1
579,4,40,2022-01-02,3
470,8,40,2022-01-02,2
885,3,47,2022-01-02,3
86,7,40,2022-01-02,2
661,8,42,2022-01-02,2
579,10,43,2022-01-02,3
795,3,40,2022-01-02,3
334,4,47,2022-01-02,2
99,5,40,2022-01-02,2
154,2,44,2022-01-02,1
29,6,42,2022-01-02,1
291,10,42,2022-01-02,1
400,1,41,2022-01-02,2
879,4,41,2022-01-02,1
106,1,43,2022-01-02,1
345,2,40,2022-01-02,1
895,9,41,2022-01-02,2
751,1,40,2022-01-02,1
376,4,45,2022-01-02,3
201,1,40,2022-01-02,3
736,9,40,2022-01-02,3
871,4,41,2022-01-02,2
182,6,43,2022-01-02,1
171,3,44,2022-01-02,1
787,2,41,2022-01-02,1
646,4,44,2022-01-02,2
695,6,46,2022-01-02,2
768,4,41,2022-01-02,3
300,4,41,2022-01-02,1
810,1,46,2022-01-02,2
51,7,45,2022-01-02,1
911,3,43,2022-01-02,3
967,7,41,2022-01-02,2
73,6,44,2022-01-02,3
507,7,40,2022-01-02,1
251,2,40,2022-01-02,3
272,6,44,2022-01-02,2
531,2,47,2022-01-02,2
222,9,41,2022-01-02,2
668,5,42,2022-01-02,1
102,2,42,2022-01-02,1
894,7,41,2022-01-02,1
106,7,42,2022-01-02,1
753,2,42,2022-01-02,1
36,9,45,2022-01-02,2
169,8,40,2022-01-02,3
235,7,45,2022-01-02,3
799,8,42,2022-01-02,3
157,10,46,2022-01-02,3
187,10,46,2022-01-02,2
954,6,45,2022-01-02,2
111,2,43,2022-01-02,3
548,5,47,2022-01-02,3
225,9,43,2022-01-02,1
320,1,47,2022-01-02,1
294,1,43,2022-01-02,2
366,2,42,2022-01-02,3
592,6,45,2022-01-02,3
31,1,40,2022-01-02,3
8,2,46,2022-01-02,1
557,6,45,2022-01-02,2
23,7,44,2022-01-02,2
96,1,47,2022-01-02,2
465,9,46,2022-01-02,3
923,7,45,2022-01-02,3
579,8,47,2022-01-02,1
919,5,41,2022-01-02,2
181,1,43,2022-01-02,3
974,10,40,2022-01-02,2
305,8,46,2022-01-02,2
509,1,46,2022-01-02,3
946,3,43,2022-01-02,1
269,6,44,2022-01-02,1
992,6,44,2022-01-02,2
303,4,45,2022-01-02,3
867,5,41,2022-01-02,2
940,2,41,2022-01-02,3
209,3,41,2022-01-02,1
503,8,44,2022-01-02,3
965,3,42,2022-01-02,2
128,7,40,2022-01-02,2
55,8,43,2022-01-02,3
611,10,45,2022-01-02,3
564,1,43,2022-01-02,1
262,5,42,2022-01-02,3
84,10,43,2022-01-02,2
398,3,41,2022-01-02,2
651,4,43,2022-01-02,2
240,1,47,2022-01-02,3
810,3,47,2022-01-02,2
249,6,40,2022-01-02,3
565,3,46,2022-01-02,1
99,8,40,2022-01-02,3
962,5,42,2022-01-02,1
894,10,45,2022-01-02,3
746,7,44,2022-01-02,1
188,1,47,2022-01-02,2
605,3,42,2022-01-02,3
637,3,44,2022-01-02,2
387,3,43,2022-01-02,2
124,3,40,2022-01-02,3
57,1,44,2022-01-02,1
748,9,47,2022-01-02,1
223,4,42,2022-01-02,1
112,2,46,2022-01-02,3
875,2,44,2022-01-02,3
684,3,43,2022-01-02,1
109,10,40,2022-01-02,1
947,10,45,2022-01-02,1
979,10,45,2022-01-02,2
736,6,45,2022-01-02,3
482,9,42,2022-01-02,2
632,7,43,2022-01-02,1
115,3,43,2022-01-02,2
997,1,41,2022-01-02,1
339,4,44,2022-01-02,3
346,8,45,2022-01-02,1
629,4,47,2022-01-02,3
490,5,46,2022-01-02,1
476,1,42,2022-01-02,1
506,10,40,2022-01-02,2
79,6,40,2022-01-02,3
337,2,41,2022-01-02,1
122,2,47,2022-01-02,3
400,1,41,2022-01-02,1
93,8,44,2022-01-02,1
77,7,41,2022-01-02,1
722,9,41,2022-01-02,1
131,6,43,2022-01-02,3
849,5,44,2022-01-02,1
259,2,45,2022-01-02,1
850,1,41,2022-01-02,1
579,6,41,2022-01-02,1
226,7,45,2022-01-02,3
163,9,47,2022-01-02,1
333,6,42,2022-01-02,2
666,2,43,2022-01-02,1
381,5,41,2022-01-02,1
861,2,42,2022-01-02,2
503,1,42,2022-01-02,2
747,3,45,2022-01-02,2
853,5,45,2022-01-02,1
113,5,44,2022-01-02,3
304,1,42,2022-01-02,1
439,7,41,2022-01-02,3
172,3,44,2022-01-02,2
908,9,47,2022-01-02,3
702,6,41,2022-01-02,2
52,7,44,2022-01-02,2
357,4,45,2022-01-02,1
58,10,44,2022-01-02,3
172,4,41,2022-01-02,3
470,4,40,2022-01-02,2
339,6,47,2022-01-02,3
756,2,42,2022-01-02,1
391,6,47,2022-01-02,2
857,1,42,2022-01-02,3
429,9,44,2022-01-02,3
968,1,44,2022-01-02,2
715,2,42,2022-01-02,3
431,2,41,2022-01-02,1
707,7,45,2022-01-02,1
823,10,41,2022-01-02,1
702,2,46,2022-01-02,3
756,5,45,2022-01-02,1
329,8,40,2022-01-02,1
841,2,41,2022-01-02,2
640,4,43,2022-01-02,3
604,10,42,2022-01-02,3
487,3,44,2022-01-02,2
679,4,41,2022-01-02,2
123,10,44,2022-01-02,3
516,2,46,2022-01-02,2
844,9,42,2022-01-02,3
844,1,42,2022-01-02,1
129,2,43,2022-01-02,1
382,3,44,2022-01-02,2
16,10,46,2022-01-02,3
477,2,46,2022-01-02,2
657,4,42,2022-01-02,2
726,3,47,2022-01-02,3
452,10,40,2022-01-02,1
950,4,43,2022-01-02,2
